RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2929627,2929627,30756000,30756000,MATCH,null,14599000,FAIR_NULL,MISMATCH,FAIR
2929634,2929634,null,28717000,FAIR_NULL,77338000,77338000,MATCH,MISMATCH,FAIR
2929636,2929636,null,12069000,FAIR_NULL,14635000,14635000,MATCH,MISMATCH,FAIR
2929649,2929649,65300000,65300000,MATCH,null,106497000,FAIR_NULL,MISMATCH,FAIR
2929661,2929661,null,11141000,FAIR_NULL,2147000,2147000,MATCH,MISMATCH,FAIR
2929680,2929680,null,406000,FAIR_NULL,6994000,6994000,MATCH,MISMATCH,FAIR
2929687,2929687,null,11772000,FAIR_NULL,36207000,36207000,MATCH,MISMATCH,FAIR
2929700,2929700,2147021550.71445,2147021550.71445,MATCH,null,2732044975.40408,FAIR_NULL,MISMATCH,FAIR
2929738,2929738,null,408308000,FAIR_NULL,275142000,282364000,MISMATCH,MISMATCH,FAIR
2929780,2929780,9162000,9162000,MATCH,null,6201000,FAIR_NULL,MISMATCH,FAIR
2929818,2929818,null,16063000,FAIR_NULL,4146000,29616000,MISMATCH,MISMATCH,FAIR
2929832,2929832,null,14057000,FAIR_NULL,25608000,29739000,MISMATCH,MISMATCH,FAIR
2929884,2929884,null,36372000,FAIR_NULL,31859000,31859000,MATCH,MISMATCH,FAIR
2929899,2929899,86094000,86094000,MATCH,null,27882000,FAIR_NULL,MISMATCH,FAIR
2929912,2929912,null,4430000,FAIR_NULL,4744000,4777000,MISMATCH,MISMATCH,FAIR
2929916,2929916,824000,824000,MATCH,null,4964000,FAIR_NULL,MISMATCH,FAIR
2929917,2929917,3412000,3412000,MATCH,null,1684000,FAIR_NULL,MISMATCH,FAIR
2929959,2929959,null,149000,FAIR_NULL,18402000,18402000,MATCH,MISMATCH,FAIR
2929963,2929963,null,161713000,FAIR_NULL,101957000,101957000,MATCH,MISMATCH,FAIR
2929995,2929995,null,13272000,FAIR_NULL,10473000,10513000,MISMATCH,MISMATCH,FAIR
2929996,2929996,null,8315000,FAIR_NULL,5033000,5313000,MISMATCH,MISMATCH,FAIR
2930001,2930001,null,509114000,FAIR_NULL,184259000,2019414000,MISMATCH,MISMATCH,FAIR
2930033,2930033,null,4500000,FAIR_NULL,41310000,41310000,MATCH,MISMATCH,FAIR
2930115,2930115,null,13661000,FAIR_NULL,5388000,29988000,MISMATCH,MISMATCH,FAIR
2930120,2930120,null,9872000,FAIR_NULL,25094000,25094000,MATCH,MISMATCH,FAIR
2930132,2930132,null,6704000000,FAIR_NULL,4608000000,10203000000,MISMATCH,MISMATCH,FAIR
2930147,2930147,null,584327564.094983,FAIR_NULL,752066000,863563000,MISMATCH,MISMATCH,FAIR
2930172,2930172,77286000,77286000,MATCH,null,100892000,FAIR_NULL,MISMATCH,FAIR
2930183,2930183,null,4698000,FAIR_NULL,1641000,2509000,MISMATCH,MISMATCH,FAIR
2930259,2930259,56440000,56440000,MATCH,null,35353000,FAIR_NULL,MISMATCH,FAIR
2930322,2930322,181740000,181740000,MATCH,null,598004000,FAIR_NULL,MISMATCH,FAIR
2930362,2930362,null,385000,FAIR_NULL,4436000,4436000,MATCH,MISMATCH,FAIR
2930378,2930378,null,23572000,FAIR_NULL,16186000,16186000,MATCH,MISMATCH,FAIR
2930392,2930392,null,530606000,FAIR_NULL,267037000,398758000,MISMATCH,MISMATCH,FAIR
2930393,2930393,null,344904000,FAIR_NULL,110960000,110960000,MATCH,MISMATCH,FAIR
2930444,2930444,null,91692000,FAIR_NULL,63864000,71111000,MISMATCH,MISMATCH,FAIR
2930465,2930465,25232000,25232000,MATCH,null,8420000,FAIR_NULL,MISMATCH,FAIR
2930500,2930500,371000,371000,MATCH,null,13336000,FAIR_NULL,MISMATCH,FAIR
2930509,2930509,null,6155000,FAIR_NULL,3859000,3859000,MATCH,MISMATCH,FAIR
2930524,2930524,null,3118000,FAIR_NULL,49434000,49434000,MATCH,MISMATCH,FAIR
2930537,2930537,null,23706000,FAIR_NULL,44791000,44791000,MATCH,MISMATCH,FAIR
2930554,2930554,21256000,21256000,MATCH,null,61021000,FAIR_NULL,MISMATCH,FAIR
2930562,2930562,2878000,2878000,MATCH,null,3091000,FAIR_NULL,MISMATCH,FAIR
2930593,2930593,13966000,13966000,MATCH,null,3454000,FAIR_NULL,MISMATCH,FAIR
2930622,2930622,2922470000,2922470000,MATCH,null,5111809000,FAIR_NULL,MISMATCH,FAIR
2930693,2930693,null,29662000,FAIR_NULL,4485000,7568000,MISMATCH,MISMATCH,FAIR
2930738,2930738,null,1030000,FAIR_NULL,1768000,1768000,MATCH,MISMATCH,FAIR
2930788,2930788,null,248485000,FAIR_NULL,111891000,111891000,MATCH,MISMATCH,FAIR
2930851,2930851,null,232188000,FAIR_NULL,536584000,550953000,MISMATCH,MISMATCH,FAIR
2930852,2930852,null,32485000,FAIR_NULL,12176000,12176000,MATCH,MISMATCH,FAIR
2930896,2930896,null,1418500000,FAIR_NULL,503900000,3162400000,MISMATCH,MISMATCH,FAIR
2930928,2930928,null,9539000,FAIR_NULL,3748000,3759000,MISMATCH,MISMATCH,FAIR
2930932,2930932,null,66092000,FAIR_NULL,268339000,268339000,MATCH,MISMATCH,FAIR
2930952,2930952,null,9493000,FAIR_NULL,13720000,17461000,MISMATCH,MISMATCH,FAIR
2930955,2930955,null,608000,FAIR_NULL,2642000,2716000,MISMATCH,MISMATCH,FAIR
2930956,2930956,null,1360002000,FAIR_NULL,387051000,387051000,MATCH,MISMATCH,FAIR
2930962,2930962,347909543.518685,347909543.518685,MATCH,null,4490432487.55324,FAIR_NULL,MISMATCH,FAIR
2930969,2930969,null,36617000,FAIR_NULL,17543000,19903000,MISMATCH,MISMATCH,FAIR
2930993,2930993,null,43288000,FAIR_NULL,20661000,22635000,MISMATCH,MISMATCH,FAIR
2930994,2930994,64179000,64179000,MATCH,null,47901000,FAIR_NULL,MISMATCH,FAIR
2931004,2931004,null,378000,FAIR_NULL,10722000,10722000,MATCH,MISMATCH,FAIR
2931010,2931010,null,136383000,FAIR_NULL,28870000,37889000,MISMATCH,MISMATCH,FAIR
2931030,2931030,null,241211000,FAIR_NULL,103499000,103499000,MATCH,MISMATCH,FAIR
2931097,2931097,null,108034000,FAIR_NULL,156389000,156389000,MATCH,MISMATCH,FAIR
2931134,2931134,null,3394000,FAIR_NULL,5929000,5929000,MATCH,MISMATCH,FAIR
2931185,2931185,null,28569000,FAIR_NULL,8018000,8057000,MISMATCH,MISMATCH,FAIR
2931205,2931205,22150000,22150000,MATCH,null,8989000,FAIR_NULL,MISMATCH,FAIR
2931210,2931210,null,11967000,FAIR_NULL,544465000,544465000,MATCH,MISMATCH,FAIR
2931211,2931211,null,23716000,FAIR_NULL,13651000,16744000,MISMATCH,MISMATCH,FAIR
2931247,2931247,23716000,23716000,MATCH,13651000,16744000,MISMATCH,MISMATCH,FAIR
2931275,2931275,7289000,7289000,MATCH,null,13534000,FAIR_NULL,MISMATCH,FAIR
2931280,2931280,425000,23072000,MISMATCH,null,20436000,FAIR_NULL,MISMATCH,FAIR
2931314,2931314,null,347720000,FAIR_NULL,290672000,290672000,MATCH,MISMATCH,FAIR
2931326,2931326,null,15043000,FAIR_NULL,2612000,2612000,MATCH,MISMATCH,FAIR
2931327,2931327,null,21510000,FAIR_NULL,4118000,4423000,MISMATCH,MISMATCH,FAIR
2931337,2931337,null,1150000,FAIR_NULL,11868000,11868000,MATCH,MISMATCH,FAIR
2931338,2931338,null,2716000,FAIR_NULL,39815000,39815000,MATCH,MISMATCH,FAIR
2931369,2931369,null,18375000,FAIR_NULL,7671000,7678000,MISMATCH,MISMATCH,FAIR
2931401,2931401,264833145.634521,264833145.634521,MATCH,null,3984470392.98204,FAIR_NULL,MISMATCH,FAIR
2931408,2931408,null,29821000000,FAIR_NULL,32072000000,53773000000,MISMATCH,MISMATCH,FAIR
2931452,2931452,18718000,18718000,MATCH,null,10322000,FAIR_NULL,MISMATCH,FAIR
2931461,2931461,null,18718000,FAIR_NULL,9476000,9476000,MATCH,MISMATCH,FAIR
2931479,2931479,3143000,3143000,MATCH,null,4679000,FAIR_NULL,MISMATCH,FAIR
2931511,2931511,null,8431000,FAIR_NULL,6730000,6730000,MATCH,MISMATCH,FAIR
2931541,2931541,null,971093000,FAIR_NULL,1012353000,1012353000,MATCH,MISMATCH,FAIR
2931542,2931542,null,365532000,FAIR_NULL,201475000,408962000,MISMATCH,MISMATCH,FAIR
2931595,2931595,592969000,592969000,MATCH,null,733347000,FAIR_NULL,MISMATCH,FAIR
2931601,2931601,41206977.2886912,41206977.2886912,MATCH,null,95572465.4647624,FAIR_NULL,MISMATCH,FAIR
2931608,2931608,13234000,13234000,MATCH,null,13210000,FAIR_NULL,MISMATCH,FAIR
2931610,2931610,9583000,9583000,MATCH,null,47409000,FAIR_NULL,MISMATCH,FAIR
2931666,2931666,null,25170000,FAIR_NULL,10867000,10867000,MATCH,MISMATCH,FAIR
2931687,2931687,null,12203000,FAIR_NULL,3849000,3849000,MATCH,MISMATCH,FAIR
2931711,2931711,null,182967000,FAIR_NULL,319392000,319392000,MATCH,MISMATCH,FAIR
2931732,2931732,null,1971000,FAIR_NULL,3347000,3665000,MISMATCH,MISMATCH,FAIR
2931767,2931767,null,768304000,FAIR_NULL,107122000,149964000,MISMATCH,MISMATCH,FAIR
2931783,2931783,null,814000,FAIR_NULL,9851000,9851000,MATCH,MISMATCH,FAIR
2931795,2931795,1504000,1504000,MATCH,null,6358000,FAIR_NULL,MISMATCH,FAIR
2931812,2931812,null,2745700000,FAIR_NULL,822900000,1095500000,MISMATCH,MISMATCH,FAIR
2931843,2931843,3283773000,3283773000,MATCH,null,1360283000,FAIR_NULL,MISMATCH,FAIR
2931846,2931846,null,4602000,FAIR_NULL,12228000,13317000,MISMATCH,MISMATCH,FAIR
2931851,2931851,126920000,126920000,MATCH,null,81122000,FAIR_NULL,MISMATCH,FAIR
2931854,2931854,46298000,46298000,MATCH,null,564531000,FAIR_NULL,MISMATCH,FAIR
2931869,2931869,null,1017000,FAIR_NULL,17154000,17154000,MATCH,MISMATCH,FAIR
2931929,2931929,24471000,24471000,MATCH,null,17985000,FAIR_NULL,MISMATCH,FAIR
2931933,2931933,15835000,15835000,MATCH,null,143248000,FAIR_NULL,MISMATCH,FAIR
2931935,2931935,11878000,11878000,MATCH,null,9885000,FAIR_NULL,MISMATCH,FAIR
2931942,2931942,7219000,7219000,MATCH,null,129036000,FAIR_NULL,MISMATCH,FAIR
2931957,2931957,6580000,6580000,MATCH,null,2162000,FAIR_NULL,MISMATCH,FAIR
2932002,2932002,null,11878000,FAIR_NULL,9885000,9885000,MATCH,MISMATCH,FAIR
2932026,2932026,null,59637000,FAIR_NULL,80500000,80500000,MATCH,MISMATCH,FAIR
2932030,2932030,1702000,1702000,MATCH,null,12869000,FAIR_NULL,MISMATCH,FAIR
2932058,2932058,null,237000,FAIR_NULL,1909000,1909000,MATCH,MISMATCH,FAIR
2932067,2932067,null,933000,FAIR_NULL,5460000,5460000,MATCH,MISMATCH,FAIR
2932079,2932079,13072000000,13072000000,MATCH,null,301581000000,FAIR_NULL,MISMATCH,FAIR
2932113,2932113,null,22448000,FAIR_NULL,13376000,13381000,MISMATCH,MISMATCH,FAIR
2932127,2932127,null,14075000,FAIR_NULL,206046000,206046000,MATCH,MISMATCH,FAIR
2932186,2932186,null,12481000,FAIR_NULL,16344000,24911000,MISMATCH,MISMATCH,FAIR
2932202,2932202,null,857000,FAIR_NULL,15254000,15254000,MATCH,MISMATCH,FAIR
2932217,2932217,1122000,1122000,MATCH,null,7733000,FAIR_NULL,MISMATCH,FAIR
2932234,2932234,170439000,170439000,MATCH,null,91491000,FAIR_NULL,MISMATCH,FAIR
2932348,2932348,2529000,2529000,MATCH,null,38483000,FAIR_NULL,MISMATCH,FAIR
2932359,2932359,null,13213000,FAIR_NULL,6671000,6671000,MATCH,MISMATCH,FAIR
2932412,2932412,826542000,826542000,MATCH,null,24934498000,FAIR_NULL,MISMATCH,FAIR
2932445,2932445,null,466000,FAIR_NULL,1367000,1367000,MATCH,MISMATCH,FAIR
2932479,2932479,null,30270000,FAIR_NULL,13434000,13738000,MISMATCH,MISMATCH,FAIR
2932517,2932517,19638000,19638000,MATCH,null,13502000,FAIR_NULL,MISMATCH,FAIR
2932577,2932577,null,103674000,FAIR_NULL,39314000,100208000,MISMATCH,MISMATCH,FAIR
2932652,2932652,null,912401000,FAIR_NULL,418666000,679863000,MISMATCH,MISMATCH,FAIR
2932667,2932667,1489000,1489000,MATCH,null,489000,FAIR_NULL,MISMATCH,FAIR
2932668,2932668,null,83141000,FAIR_NULL,70131000,70131000,MATCH,MISMATCH,FAIR
2932709,2932709,null,61162000,FAIR_NULL,116295000,116295000,MATCH,MISMATCH,FAIR
2932710,2932710,4983000,4983000,MATCH,null,9421000,FAIR_NULL,MISMATCH,FAIR
2932764,2932764,26967000,26967000,MATCH,null,125328000,FAIR_NULL,MISMATCH,FAIR
2932782,2932782,null,4077000,FAIR_NULL,4314000,4314000,MATCH,MISMATCH,FAIR
2932792,2932792,23440000,23440000,MATCH,null,25552000,FAIR_NULL,MISMATCH,FAIR
2932801,2932801,null,1098100000,FAIR_NULL,2997900000,3186500000,MISMATCH,MISMATCH,FAIR
2932803,2932803,null,23440000,FAIR_NULL,15077000,15659000,MISMATCH,MISMATCH,FAIR
2932818,2932818,null,1409318.909772164,FAIR_NULL,1044298.06007131,2088596.12014262,MISMATCH,MISMATCH,FAIR
2932837,2932837,null,298419000,FAIR_NULL,95211000,95211000,MATCH,MISMATCH,FAIR
2932843,2932843,8141000,8141000,MATCH,null,10725000,FAIR_NULL,MISMATCH,FAIR
2932859,2932859,null,40296000,FAIR_NULL,11301000,17086000,MISMATCH,MISMATCH,FAIR
2932872,2932872,null,3567000,FAIR_NULL,96441000,125390000,MISMATCH,MISMATCH,FAIR
2932883,2932883,3630000,3630000,MATCH,null,4037000,FAIR_NULL,MISMATCH,FAIR
2932892,2932892,null,8820000,FAIR_NULL,3868000,3948000,MISMATCH,MISMATCH,FAIR
2932901,2932901,null,3911000,FAIR_NULL,2562000,4622000,MISMATCH,MISMATCH,FAIR
2932910,2932910,null,227212000,FAIR_NULL,87936000,87936000,MATCH,MISMATCH,FAIR
2932915,2932915,null,11568000,FAIR_NULL,6919000,6919000,MATCH,MISMATCH,FAIR
2932931,2932931,null,10713000,FAIR_NULL,5374000,5374000,MATCH,MISMATCH,FAIR
2932941,2932941,null,16493000,FAIR_NULL,60691000,60822000,MISMATCH,MISMATCH,FAIR
2932977,2932977,null,1883000,FAIR_NULL,4222000,4539000,MISMATCH,MISMATCH,FAIR
2933000,2933000,null,27638000,FAIR_NULL,7881000,7881000,MATCH,MISMATCH,FAIR
2933092,2933092,null,452100000,FAIR_NULL,701637000,701637000,MATCH,MISMATCH,FAIR
2933121,2933121,823269605.789974,823269605.789974,MATCH,null,777683109.723967,FAIR_NULL,MISMATCH,FAIR
2933151,2933151,27833000,27833000,MATCH,null,17623000,FAIR_NULL,MISMATCH,FAIR
2933186,2933186,null,30965000,FAIR_NULL,17020000,17020000,MATCH,MISMATCH,FAIR
2933211,2933211,null,4155000,FAIR_NULL,3137000,3289000,MISMATCH,MISMATCH,FAIR
2933240,2933240,null,326000,FAIR_NULL,18487000,18954000,MISMATCH,MISMATCH,FAIR
2933287,2933287,3564000000,3564000000,MATCH,null,9516000000,FAIR_NULL,MISMATCH,FAIR
2933289,2933289,null,517000,FAIR_NULL,140631000,140631000,MATCH,MISMATCH,FAIR
2933318,2933318,20980000,20980000,MATCH,null,21382000,FAIR_NULL,MISMATCH,FAIR
2933332,2933332,null,42037000,FAIR_NULL,18901000,18901000,MATCH,MISMATCH,FAIR
2933347,2933347,null,20980000,FAIR_NULL,21382000,21382000,MATCH,MISMATCH,FAIR
2933353,2933353,2038000,2038000,MATCH,null,6574000,FAIR_NULL,MISMATCH,FAIR
2933356,2933356,null,10751000,FAIR_NULL,9163000,9597000,MISMATCH,MISMATCH,FAIR
2933409,2933409,null,35781000,FAIR_NULL,35956000,35956000,MATCH,MISMATCH,FAIR
2933411,2933411,null,99564000,FAIR_NULL,95212000,95212000,MATCH,MISMATCH,FAIR
2933509,2933509,null,15989000,FAIR_NULL,20790000,20790000,MATCH,MISMATCH,FAIR
2933521,2933521,null,2527000,FAIR_NULL,4091000,4091000,MATCH,MISMATCH,FAIR
2933548,2933548,249342000,249342000,MATCH,515406000,961261000,MISMATCH,MISMATCH,FAIR
2933566,2933566,null,12906000,FAIR_NULL,11258000,11793000,MISMATCH,MISMATCH,FAIR
2933575,2933575,null,1425000,FAIR_NULL,4492000,4492000,MATCH,MISMATCH,FAIR
2933577,2933577,null,1226000,FAIR_NULL,1210000,1210000,MATCH,MISMATCH,FAIR
2933586,2933586,4348000,4348000,MATCH,null,3880000,FAIR_NULL,MISMATCH,FAIR
2933632,2933632,null,129192000,FAIR_NULL,31018000,31018000,MATCH,MISMATCH,FAIR
2933639,2933639,9678000,9678000,MATCH,null,11881000,FAIR_NULL,MISMATCH,FAIR
2933671,2933671,null,18777000,FAIR_NULL,2948000,11779000,MISMATCH,MISMATCH,FAIR
2933679,2933679,null,26116000,FAIR_NULL,13418000,13418000,MATCH,MISMATCH,FAIR
2933744,2933744,null,47300000,FAIR_NULL,17033000,18953000,MISMATCH,MISMATCH,FAIR
2933758,2933758,null,211926253.120799,FAIR_NULL,2102938352.21817,2223545227.57826,MISMATCH,MISMATCH,FAIR
2933767,2933767,null,8069000,FAIR_NULL,8864000,8864000,MATCH,MISMATCH,FAIR
2933770,2933770,31311000,31311000,MATCH,null,21056000,FAIR_NULL,MISMATCH,FAIR
2933784,2933784,282066000,282066000,MATCH,null,244493000,FAIR_NULL,MISMATCH,FAIR
2933838,2933838,23605000,23605000,MATCH,null,14683000,FAIR_NULL,MISMATCH,FAIR
2933839,2933839,null,23600000,FAIR_NULL,12583000,12583000,MATCH,MISMATCH,FAIR
2933912,2933912,null,2804000,FAIR_NULL,6020000,6020000,MATCH,MISMATCH,FAIR
2933961,2933961,null,31901005600.0482,FAIR_NULL,1828388029144.34,1828388029144.34,MATCH,MISMATCH,FAIR
2933983,2933983,117866000,117866000,MATCH,null,74044000,FAIR_NULL,MISMATCH,FAIR
2933984,2933984,null,23742000,FAIR_NULL,16049000,16049000,MATCH,MISMATCH,FAIR
2934004,2934004,null,125191000,FAIR_NULL,67330000,127292000,MISMATCH,MISMATCH,FAIR
2934038,2934038,16228000,16228000,MATCH,null,6619000,FAIR_NULL,MISMATCH,FAIR
2934055,2934055,109804000,109804000,MATCH,null,56060000,FAIR_NULL,MISMATCH,FAIR
2934068,2934068,null,919000,FAIR_NULL,2845000,2845000,MATCH,MISMATCH,FAIR
2934107,2934107,null,9100009268.6996,FAIR_NULL,2488645842.98823,2496060802.66939,MISMATCH,MISMATCH,FAIR
2934117,2934117,null,2583000,FAIR_NULL,7942000,7942000,MATCH,MISMATCH,FAIR
2934172,2934172,null,104284000,FAIR_NULL,30881000,30881000,MATCH,MISMATCH,FAIR
2934173,2934173,null,2422000,FAIR_NULL,5384000,5384000,MATCH,MISMATCH,FAIR
2934174,2934174,null,5881505665.45036,FAIR_NULL,4858843864.02919,4858843864.02919,MATCH,MISMATCH,FAIR
2934187,2934187,null,11152000,FAIR_NULL,12646000,13065000,MISMATCH,MISMATCH,FAIR
2934189,2934189,27027000,27027000,MATCH,null,22344000,FAIR_NULL,MISMATCH,FAIR
2934190,2934190,null,6419000,FAIR_NULL,70816000,70816000,MATCH,MISMATCH,FAIR
2934197,2934197,null,7725000,FAIR_NULL,8550000,8550000,MATCH,MISMATCH,FAIR
2934198,2934198,6289000,6289000,MATCH,null,17468000,FAIR_NULL,MISMATCH,FAIR
2934228,2934228,null,10977000,FAIR_NULL,7641000,7641000,MATCH,MISMATCH,FAIR
2934292,2934292,null,11108000,FAIR_NULL,11977000,14040000,MISMATCH,MISMATCH,FAIR
2934354,2934354,76211000,76211000,MATCH,null,37166000,FAIR_NULL,MISMATCH,FAIR
2934385,2934385,2408600000,2408600000,MATCH,null,1137500000,FAIR_NULL,MISMATCH,FAIR
2934396,2934396,null,512415000,FAIR_NULL,238415000,434508000,MISMATCH,MISMATCH,FAIR
2934413,2934413,null,1251000,FAIR_NULL,2610000,2610000,MATCH,MISMATCH,FAIR
2934418,2934418,9634000,9634000,MATCH,null,4175000,FAIR_NULL,MISMATCH,FAIR
2934423,2934423,22651000,22651000,MATCH,null,19569000,FAIR_NULL,MISMATCH,FAIR
2934427,2934427,null,744075000,FAIR_NULL,676027000,676027000,MATCH,MISMATCH,FAIR
2934430,2934430,1259000,1259000,MATCH,null,2788000,FAIR_NULL,MISMATCH,FAIR
2934436,2934436,null,26050000,FAIR_NULL,106759000,106759000,MATCH,MISMATCH,FAIR
2934443,2934443,300000000,300000000,MATCH,null,300000000,FAIR_NULL,MISMATCH,FAIR
2934523,2934523,null,266234000,FAIR_NULL,281508000,281508000,MATCH,MISMATCH,FAIR
2934527,2934527,13085000,13085000,MATCH,null,5845000,FAIR_NULL,MISMATCH,FAIR
2934562,2934562,239439000,239439000,MATCH,null,96820000,FAIR_NULL,MISMATCH,FAIR
2934593,2934593,null,1492000,FAIR_NULL,781000,781000,MATCH,MISMATCH,FAIR
2934601,2934601,180374000,180374000,MATCH,null,200696000,FAIR_NULL,MISMATCH,FAIR
2934628,2934628,6230000,6230000,MATCH,null,5482000,FAIR_NULL,MISMATCH,FAIR
2934631,2934631,8475000,8475000,MATCH,null,10150000,FAIR_NULL,MISMATCH,FAIR
2934635,2934635,null,53995000,FAIR_NULL,7191000,7397000,MISMATCH,MISMATCH,FAIR
2934642,2934642,null,12848000,FAIR_NULL,4603000,4603000,MATCH,MISMATCH,FAIR
2934643,2934643,209000,209000,MATCH,null,24843000,FAIR_NULL,MISMATCH,FAIR
2934720,2934720,18108000,18108000,MATCH,null,19074000,FAIR_NULL,MISMATCH,FAIR
2934736,2934736,1496900000,1496900000,MATCH,null,20092800000,FAIR_NULL,MISMATCH,FAIR
2934763,2934763,null,722000,FAIR_NULL,9027000,9027000,MATCH,MISMATCH,FAIR
2934777,2934777,null,251606000,FAIR_NULL,142630000,142630000,MATCH,MISMATCH,FAIR
2934787,2934787,null,17006000,FAIR_NULL,28433000,28433000,MATCH,MISMATCH,FAIR
2934804,2934804,null,12235000,FAIR_NULL,27615000,27615000,MATCH,MISMATCH,FAIR
2934825,2934825,null,121916000,FAIR_NULL,72092000,72092000,MATCH,MISMATCH,FAIR
2934860,2934860,3670000,3670000,MATCH,null,2061000,FAIR_NULL,MISMATCH,FAIR
2934899,2934899,null,7131000,FAIR_NULL,5155000,5155000,MATCH,MISMATCH,FAIR
2934900,2934900,null,16190000,FAIR_NULL,7131000,7330000,MISMATCH,MISMATCH,FAIR
2934903,2934903,13419000,13419000,MATCH,null,6560000,FAIR_NULL,MISMATCH,FAIR
2934920,2934920,null,13139000,FAIR_NULL,15737000,15737000,MATCH,MISMATCH,FAIR
2934933,2934933,17680496176.3112,17680496176.3112,MATCH,null,852634431263.925,FAIR_NULL,MISMATCH,FAIR
2934937,2934937,9262000,9262000,MATCH,null,5398000,FAIR_NULL,MISMATCH,FAIR
2934943,2934943,null,22392966821.22,FAIR_NULL,1091945565123.14,1091945565123.14,MATCH,MISMATCH,FAIR
2935021,2935021,null,13362000,FAIR_NULL,19432000,21624000,MISMATCH,MISMATCH,FAIR
2935024,2935024,48674657139.5644,48674657139.5644,MATCH,null,190267373516.192,FAIR_NULL,MISMATCH,FAIR
2935032,2935032,null,0,FAIR_NULL,0,0,MATCH,MISMATCH,FAIR
2935047,2935047,23249000,48674657139.5644,MISMATCH,null,190267373516.192,FAIR_NULL,MISMATCH,FAIR
2935068,2935068,null,850000,FAIR_NULL,6111000,6410000,MISMATCH,MISMATCH,FAIR
2935076,2935076,33963000,33963000,MATCH,null,15562000,FAIR_NULL,MISMATCH,FAIR
2935077,2935077,19049356635.2986,19049356635.2986,MATCH,null,815909352794.315,FAIR_NULL,MISMATCH,FAIR
2935085,2935085,null,9394000,FAIR_NULL,9427000,9427000,MATCH,MISMATCH,FAIR
2935149,2935149,null,2185000,FAIR_NULL,44304000,44304000,MATCH,MISMATCH,FAIR
2935156,2935156,null,20203000,FAIR_NULL,5663000,6017000,MISMATCH,MISMATCH,FAIR
2935226,2935226,null,1542000,FAIR_NULL,9132000,9132000,MATCH,MISMATCH,FAIR
2935228,2935228,null,53122000,FAIR_NULL,780658000,780658000,MATCH,MISMATCH,FAIR
2935251,2935251,null,867000,FAIR_NULL,3482000,3482000,MATCH,MISMATCH,FAIR
2935259,2935259,null,9933000,FAIR_NULL,11141000,11141000,MATCH,MISMATCH,FAIR
2935273,2935273,null,11503000,FAIR_NULL,4895000,4895000,MATCH,MISMATCH,FAIR
2935288,2935288,348654881.760712,348654881.760712,MATCH,null,3170209552.79794,FAIR_NULL,MISMATCH,FAIR
2935294,2935294,null,9103000,FAIR_NULL,4636000,4717000,MISMATCH,MISMATCH,FAIR
2935296,2935296,null,14206000,FAIR_NULL,8006000,8795000,MISMATCH,MISMATCH,FAIR
2935303,2935303,2308000,2308000,MATCH,null,24905000,FAIR_NULL,MISMATCH,FAIR
2935343,2935343,770452000,770452000,MATCH,null,583511000,FAIR_NULL,MISMATCH,FAIR
2935345,2935345,null,3789000,FAIR_NULL,3042000,3042000,MATCH,MISMATCH,FAIR
2935362,2935362,null,5404000,FAIR_NULL,3174000,3174000,MATCH,MISMATCH,FAIR
2935367,2935367,null,68822000,FAIR_NULL,119060000,119060000,MATCH,MISMATCH,FAIR
2935370,2935370,null,269000,FAIR_NULL,78432000,78432000,MATCH,MISMATCH,FAIR
2935431,2935431,null,1638977164.54135,FAIR_NULL,767931131.582123,911407002.158843,MISMATCH,MISMATCH,FAIR
2935436,2935436,null,2591000,FAIR_NULL,1281000,1460000,MISMATCH,MISMATCH,FAIR
2935443,2935443,null,1806000,FAIR_NULL,59323000,59323000,MATCH,MISMATCH,FAIR
2935456,2935456,9353000,9353000,MATCH,null,4162000,FAIR_NULL,MISMATCH,FAIR
2935479,2935479,null,11186000,FAIR_NULL,14447000,14447000,MATCH,MISMATCH,FAIR
2935516,2935516,null,18043000,FAIR_NULL,5676000,5676000,MATCH,MISMATCH,FAIR
2935522,2935522,17354000,17354000,MATCH,null,76444000,FAIR_NULL,MISMATCH,FAIR
2935532,2935532,null,45390000,FAIR_NULL,30895000,30919000,MISMATCH,MISMATCH,FAIR
2935533,2935533,5977000,5977000,MATCH,null,32760000,FAIR_NULL,MISMATCH,FAIR
2935589,2935589,null,125385000,FAIR_NULL,58626000,60013000,MISMATCH,MISMATCH,FAIR
2935654,2935654,null,6231000,FAIR_NULL,5246000,5252000,MISMATCH,MISMATCH,FAIR
2935655,2935655,null,3373000,FAIR_NULL,2444000,2625000,MISMATCH,MISMATCH,FAIR
2935729,2935729,null,13235000,FAIR_NULL,13563000,15658000,MISMATCH,MISMATCH,FAIR
2935743,2935743,null,1127000,FAIR_NULL,7764000,7959000,MISMATCH,MISMATCH,FAIR
2935761,2935761,null,4744000,FAIR_NULL,8045000,9229000,MISMATCH,MISMATCH,FAIR
2935764,2935764,null,37922000,FAIR_NULL,52130000,52130000,MATCH,MISMATCH,FAIR
2935766,2935766,41814000,41814000,MATCH,null,133234000,FAIR_NULL,MISMATCH,FAIR
2935776,2935776,null,3377782000,FAIR_NULL,3823989000,3823989000,MATCH,MISMATCH,FAIR
