DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
FBS,2025-05-31,525142,F050453166156,AAB.SYS.1861,BCA2001938055,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050453166156,AAB.SYS.1861,BCA2001938055,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050453489109,AAB.SYS.1861,BCA133872025,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050453489109,AAB.SYS.1861,BCA133872025,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050453496792,AAB.SYS.1861,BCA10337210,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050453496792,AAB.SYS.1861,BCA10337210,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525140,F050454144881,AAB.SYS.1861,BCA107518678,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525140,F050454144881,AAB.SYS.1861,BCA107518678,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050454190816,AAB.SYS.1861,BCA195495896,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050454190816,AAB.SYS.1861,BCA195495896,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050454597835,AAB.SYS.1861,BCA2008079430,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050454597835,AAB.SYS.1861,BCA2008079430,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050461883805,AAB.SYS.1861,BCA2001459432,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050461883805,AAB.SYS.1861,BCA2001459432,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050463097882,AAB.SYS.1861,BCA205524125,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050463097882,AAB.SYS.1861,BCA205524125,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050463119711,AAB.SYS.1861,BCA205524125,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050463119711,AAB.SYS.1861,BCA205524125,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050464266580,AAB.SYS.1861,BCA2002204810,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050464266580,AAB.SYS.1861,BCA2002204810,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P
FBS,2025-05-31,525141,F050465009719,AAB.SYS.1861,BCA200073842,AAB.SYS.1861,19,PL,null,null,null,null,N,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050465009719,AAB.SYS.1861,BCA200073842,AAB.SYS.1861,19,PL,null,null,null,null,N,null,FIRB,1514,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050466812337,AAB.SYS.1861,BCA71143378,AAB.SYS.1861,19,PL,null,null,PSOVWW06,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050466812337,AAB.SYS.1861,BCA71143378,AAB.SYS.1861,19,PL,null,null,PSOVWW06,null,null,null,SA,472,NPL_PPU_SOV,PPU3_Sovereign,P
FBS,2025-05-31,525141,F050478665261,AAB.SYS.1861,BCA6347428,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050478665261,AAB.SYS.1861,BCA6347428,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050480290008,AAB.SYS.1861,BCA207164274,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050480290008,AAB.SYS.1861,BCA207164274,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050480292736,AAB.SYS.1861,BCA2011961548,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050480292736,AAB.SYS.1861,BCA2011961548,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,425140,F050481286950,AAB.SYS.1861,BCA204903203,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050481286950,AAB.SYS.1861,BCA204903203,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P
FBS,2025-05-31,525141,F050481942041,AAB.SYS.1861,BCA20254733,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050481942041,AAB.SYS.1861,BCA20254733,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050486056074,AAB.SYS.1861,BCA47728310,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050486056074,AAB.SYS.1861,BCA47728310,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050486217523,AAB.SYS.1861,BCA25558072,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050486217523,AAB.SYS.1861,BCA25558072,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050486881296,AAB.SYS.1861,BCA39052265,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050486881296,AAB.SYS.1861,BCA39052265,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050487278437,AAB.SYS.1861,BCA106387227,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050487278437,AAB.SYS.1861,BCA106387227,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050488468698,AAB.SYS.1861,BCA18303684,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050488468698,AAB.SYS.1861,BCA18303684,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050490326919,AAB.SYS.1861,BCA120222469,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050490326919,AAB.SYS.1861,BCA120222469,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050492170932,AAB.SYS.1861,BCA116079843,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050492170932,AAB.SYS.1861,BCA116079843,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1528,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050498295176,AAB.SYS.1861,BCA124028160,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050498295176,AAB.SYS.1861,BCA124028160,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050498443620,AAB.SYS.1861,BCA126521115,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050498443620,AAB.SYS.1861,BCA126521115,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050501235302,AAB.SYS.1861,BCA194895645,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050501235302,AAB.SYS.1861,BCA194895645,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050501463151,AAB.SYS.1861,BCA125092628,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050501463151,AAB.SYS.1861,BCA125092628,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050502553154,AAB.SYS.1861,BCA2008448371,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050502553154,AAB.SYS.1861,BCA2008448371,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050502838043,AAB.SYS.1861,BCA135920590,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050502838043,AAB.SYS.1861,BCA135920590,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1519,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050502968877,AAB.SYS.1861,BCA2001849923,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050502968877,AAB.SYS.1861,BCA2001849923,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050505700077,AAB.SYS.1861,BCA2008632083,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050505700077,AAB.SYS.1861,BCA2008632083,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050505989050,AAB.SYS.1861,BCA502352795,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050505989050,AAB.SYS.1861,BCA502352795,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050507016416,AAB.SYS.1861,BCA13227734,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050507016416,AAB.SYS.1861,BCA13227734,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050510874614,AAB.SYS.1861,BCA71373039,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050510874614,AAB.SYS.1861,BCA71373039,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050511779755,AAB.SYS.1861,BCA2005309370,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050511779755,AAB.SYS.1861,BCA2005309370,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050512796513,AAB.SYS.1861,BCA135938236,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050512796513,AAB.SYS.1861,BCA135938236,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050515071854,AAB.SYS.1861,BCA203693663,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050515071854,AAB.SYS.1861,BCA203693663,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050519187237,AAB.SYS.1861,BCA125392656,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050519187237,AAB.SYS.1861,BCA125392656,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050519325214,AAB.SYS.1861,BCA158526112,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050519325214,AAB.SYS.1861,BCA158526112,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P
FBS,2025-05-31,425140,F050519909925,AAB.SYS.1861,BCA128674512,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050519909925,AAB.SYS.1861,BCA128674512,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050520243129,AAB.SYS.1861,BCA46894284,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050520243129,AAB.SYS.1861,BCA46894284,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050520830547,AAB.SYS.1861,BCA2013028881,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050520830547,AAB.SYS.1861,BCA2013028881,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525141,F050522712347,AAB.SYS.1861,BCA2009146743,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050522712347,AAB.SYS.1861,BCA2009146743,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050523228732,AAB.SYS.1861,BCA130059218,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050523228732,AAB.SYS.1861,BCA130059218,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050528637126,AAB.SYS.1861,BCA2018646613,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050528637126,AAB.SYS.1861,BCA2018646613,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1515,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050532736001,AAB.SYS.1861,BCA23355107,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050532736001,AAB.SYS.1861,BCA23355107,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050534581528,AAB.SYS.1861,BCA2013775296,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050534581528,AAB.SYS.1861,BCA2013775296,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525141,F050535966121,AAB.SYS.1861,BCA197959660,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050535966121,AAB.SYS.1861,BCA197959660,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050538294442,AAB.SYS.1861,BCA52937488,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050538294442,AAB.SYS.1861,BCA52937488,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050538415436,AAB.SYS.1861,BCA1648942,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050538415436,AAB.SYS.1861,BCA1648942,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050540029491,AAB.SYS.1861,BCA2012774830,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050540029491,AAB.SYS.1861,BCA2012774830,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050540260614,AAB.SYS.1861,BCA56070535,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050540260614,AAB.SYS.1861,BCA56070535,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050540609285,AAB.SYS.1861,BCA204750261,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050540609285,AAB.SYS.1861,BCA204750261,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050541674536,AAB.SYS.1861,BCA54115221,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050541674536,AAB.SYS.1861,BCA54115221,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050541953834,AAB.SYS.1861,BCA2009606523,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050541953834,AAB.SYS.1861,BCA2009606523,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1515,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050542220008,AAB.SYS.1861,BCA54299373,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050542220008,AAB.SYS.1861,BCA54299373,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050542928361,AAB.SYS.1861,BCA160307198,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050542928361,AAB.SYS.1861,BCA160307198,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P
FBS,2025-05-31,525141,F050544491092,AAB.SYS.1861,BCA55268617,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050544491092,AAB.SYS.1861,BCA55268617,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050544765915,AAB.SYS.1861,BCA206626185,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050544765915,AAB.SYS.1861,BCA206626185,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525142,F050546072429,AAB.SYS.1861,BCA2009637763,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050546072429,AAB.SYS.1861,BCA2009637763,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050547626657,AAB.SYS.1861,BCA2001447833,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050547626657,AAB.SYS.1861,BCA2001447833,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050548892032,AAB.SYS.1861,BCA56270828,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050548892032,AAB.SYS.1861,BCA56270828,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050549119272,AAB.SYS.1861,BCA205893848,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050549119272,AAB.SYS.1861,BCA205893848,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050550194347,AAB.SYS.1861,BCA56648243,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050550194347,AAB.SYS.1861,BCA56648243,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050556451511,AAB.SYS.1861,BCA58648232,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050556451511,AAB.SYS.1861,BCA58648232,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050557060745,AAB.SYS.1861,BCA2003944192,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050557060745,AAB.SYS.1861,BCA2003944192,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050557323150,AAB.SYS.1861,BCA201690608,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050557323150,AAB.SYS.1861,BCA201690608,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050557343054,AAB.SYS.1861,BCA200409999,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050557343054,AAB.SYS.1861,BCA200409999,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050558206433,AAB.SYS.1861,BCA201708957,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050558206433,AAB.SYS.1861,BCA201708957,AAB.SYS.1861,19,PL,null,null,PGSSWW06,PGSSWW06,null,null,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P
FBS,2025-05-31,525141,F050558374026,AAB.SYS.1861,BCA59176512,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050558374026,AAB.SYS.1861,BCA59176512,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,425140,F050558512011,AAB.SYS.1861,BCA205086667,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,425140,F050558512011,AAB.SYS.1861,BCA205086667,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525141,F050561433623,AAB.SYS.1861,BCA2003444068,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,401,PL_MCB,MC&B,P,FBS,2025-05-31,525141,F050561433623,AAB.SYS.1861,BCA2003444068,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1517,Article_151_8,Article_151_8,P
FBS,2025-05-31,525142,F050570724066,AAB.SYS.1861,BCA2014535140,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050570724066,AAB.SYS.1861,BCA2014535140,AAB.SYS.1861,19,PL,null,null,AA_NONE,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525142,F050572129092,AAB.SYS.1861,BCA2014537550,AAB.SYS.1861,19,PL,null,null,null,null,null,null,SA,402,PL_MCB,MC&B,P,FBS,2025-05-31,525142,F050572129092,AAB.SYS.1861,BCA2014537550,AAB.SYS.1861,19,PL,null,null,null,null,null,null,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
